Position at the beginning of painting: (-8.9, 1.3, -17.8) Rotation at the beginning of painting: (0.0, 1.0, -0.2, 0.0)
-8.74406300;1.29089900;-18.30196000
-8.74565200;1.29790900;-18.29776000
-8.74184000;1.30556100;-18.29560000
-8.74103800;1.31362200;-18.29357000
-8.74097400;1.32324200;-18.29060000
-8.73987200;1.33106400;-18.28758000
-8.73983700;1.33975700;-18.28493000
-8.74030100;1.34859300;-18.28277000
-8.74102700;1.35729100;-18.28069000
-8.74422800;1.36670500;-18.28019000
-8.74771200;1.37528600;-18.27964000
-8.75185800;1.38333700;-18.27893000
-8.75668900;1.39062500;-18.27884000
-8.76140200;1.39826200;-18.27815000
-8.76525200;1.40573700;-18.27674000
-8.76854100;1.41283500;-18.27435000
-8.77111100;1.41969800;-18.27100000
-8.77235700;1.42717200;-18.26729000
-8.77456000;1.43515700;-18.26484000
-8.77603400;1.44216900;-18.26128000
-8.77690700;1.44961900;-18.25706000
-8.77715900;1.45663200;-18.25229000
-8.78017500;1.46421200;-18.24994000
-8.78393400;1.47096400;-18.24655000
-8.78773700;1.47789200;-18.24334000
-8.79139100;1.48533800;-18.24040000
-8.79475000;1.49198600;-18.23634000
-8.79860800;1.49858600;-18.23300000
-8.80258800;1.50479600;-18.22884000
-8.80727000;1.51081600;-18.22624000
-8.81215900;1.51768600;-18.22273000
-8.81703900;1.52481600;-18.22010000
-8.82149000;1.53147800;-18.21536000
-8.82631200;1.53735200;-18.21246000
-8.83181000;1.54324800;-18.20970000
-8.83874500;1.54877300;-18.20744000
-8.84575400;1.55327400;-18.20621000
-8.85369700;1.55808600;-18.20605000
-8.86046600;1.56241300;-18.20370000
-8.86749500;1.56692700;-18.20187000
-8.87480100;1.57119900;-18.20070000
-8.88193700;1.57477600;-18.20016000
-8.88974200;1.57763100;-18.19900000
-8.89796300;1.57900900;-18.19792000
-8.90670000;1.57878400;-18.20002000
-8.91538200;1.57758600;-18.20090000
-8.92421700;1.57642600;-18.20276000
-8.93395600;1.57541800;-18.20481000
-8.94136900;1.57237800;-18.20743000
-8.94954100;1.56997700;-18.20856000
-8.95565700;1.56572400;-18.21210000
-8.96239700;1.56123600;-18.21570000
-8.96813400;1.55621700;-18.21920000
-8.97292400;1.55075500;-18.22274000
-8.97799300;1.54548700;-18.22656000
-8.98150800;1.53823700;-18.23131000
-8.98395500;1.52993600;-18.23519000
-8.98328600;1.52262800;-18.23873000
-8.98585600;1.51530200;-18.24143000
-8.98656100;1.50641000;-18.24664000
-8.98948100;1.49793400;-18.25127000
-8.99036500;1.48932000;-18.25649000
-8.99340700;1.48212300;-18.25932000
-8.99450100;1.47424400;-18.26404000
-8.99704600;1.46682000;-18.26697000
-8.99758500;1.45793900;-18.27218000
-8.99924100;1.44909400;-18.27618000
-8.99940300;1.44007900;-18.28004000
-9.00165000;1.43112000;-18.28477000
-9.00159500;1.42265800;-18.28860000
-9.00339600;1.41508600;-18.29272000
-9.00574300;1.40648400;-18.29661000
-9.00573400;1.39760600;-18.30035000
-9.00712500;1.38939000;-18.30338000
-9.00793800;1.38068200;-18.30700000
-9.00891400;1.37188400;-18.30956000
-9.01275300;1.36456300;-18.31269000
-9.01542800;1.35708000;-18.31610000
-9.01809300;1.34997700;-18.31907000
-9.02216500;1.34243300;-18.32251000
-9.02678800;1.33514300;-18.32488000
-9.03046100;1.32820600;-18.32777000
-9.03584500;1.32157400;-18.33002000
-9.04289900;1.31674500;-18.33288000
-9.05075700;1.31425200;-18.33439000
-9.05849300;1.31255100;-18.33577000
-9.06613100;1.31062600;-18.33731000
-9.07447400;1.30767700;-18.33921000
-9.08211800;1.30528800;-18.34021000
-9.09056000;1.30314900;-18.34142000
-9.09862300;1.30275400;-18.34121000
-9.10705200;1.30373000;-18.34021000
-9.11489500;1.30586200;-18.33883000
-9.12277000;1.30820700;-18.33725000
-9.13122700;1.31030700;-18.33575000
-9.14098500;1.31250000;-18.33436000
-9.14948400;1.31415300;-18.33289000
-9.15766000;1.31491200;-18.33209000
-9.16643200;1.31491800;-18.33109000
-9.17542500;1.31393500;-18.33095000
-9.18448800;1.31357900;-18.32968000
-9.19330300;1.31314100;-18.32830000
-9.20180700;1.31399500;-18.32541000
-9.21035300;1.31552300;-18.32290000
-9.21780700;1.31826500;-18.32006000
-9.22565400;1.32043500;-18.31767000
-9.23273100;1.32337000;-18.31526000
-9.23969700;1.32755500;-18.31213000
-9.24294900;1.33431000;-18.30917000
-9.24507200;1.34161600;-18.30590000
-9.24543800;1.35004900;-18.30333000
-9.24594600;1.35938900;-18.30009000
-9.24559700;1.36710400;-18.29741000
-9.24396400;1.37491700;-18.29531000
-9.24314600;1.38267700;-18.29266000
-9.24292400;1.39053000;-18.29018000
-9.24233000;1.39831200;-18.28772000
-9.24155700;1.40658200;-18.28426000
-9.24002700;1.41446800;-18.28146000
-9.23805500;1.42194800;-18.27895000
-9.23647900;1.42929600;-18.27621000
-9.23380600;1.43647800;-18.27378000
-9.23147500;1.44373500;-18.27044000
-9.22906000;1.45223900;-18.26710000
-9.22636500;1.46022200;-18.26400000
-9.22301600;1.46826100;-18.26053000
-9.22004900;1.47671200;-18.25664000
-9.21677200;1.48375200;-18.25385000
-9.21326600;1.49103800;-18.25049000
-9.21072100;1.49866000;-18.24685000
-9.20708000;1.50617400;-18.24357000
-9.20358600;1.51363600;-18.23968000
-9.19971100;1.52048400;-18.23646000
-9.19642500;1.52723800;-18.23278000
-9.19251700;1.53458600;-18.22875000
-9.19006300;1.54243600;-18.22464000
-9.18742100;1.54965900;-18.22102000
-9.18639900;1.55692900;-18.21613000
-9.18485300;1.56482400;-18.21153000
-9.18383000;1.57194500;-18.20659000
-9.18115600;1.57883000;-18.20284000
-9.17795000;1.58502600;-18.19867000
-9.17510000;1.59137800;-18.19398000
-9.17204100;1.59881600;-18.18868000
-9.16924300;1.60555100;-18.18441000
-9.16758100;1.61173000;-18.17954000
-9.16543600;1.61760400;-18.17437000
-9.16810600;1.62370600;-18.16982000
-9.17301100;1.62819300;-18.16420000
-9.17724100;1.63259300;-18.15802000
-9.18151400;1.63678000;-18.15231000
-9.18576200;1.64055000;-18.14655000
-9.19102200;1.64389600;-18.14035000
-9.19676200;1.64655200;-18.13359000
-9.20278900;1.64836000;-18.12818000
-9.21052000;1.64937000;-18.12443000
-9.21817000;1.65010000;-18.11995000
-9.22753400;1.64995800;-18.11591000
-9.23570900;1.64981500;-18.11260000
-9.24395700;1.64956000;-18.10846000
-9.25227500;1.64920800;-18.10374000
-9.26116900;1.64885500;-18.09882000
-9.26859400;1.64858100;-18.09405000
-9.27680000;1.64817000;-18.08851000
-9.28463300;1.64787900;-18.08369000
-9.29198600;1.64731200;-18.08012000
-9.29911000;1.64666100;-18.07580000
-9.30593600;1.64596300;-18.07120000
-9.31465300;1.64487300;-18.06708000
-9.32316700;1.64380600;-18.06237000
-9.33186100;1.64222900;-18.05885000
-9.33880300;1.64068000;-18.05496000
-9.34588500;1.63853800;-18.05169000
-9.35359700;1.63624600;-18.05084000
